d_t,app,func,end_timestamp,duration,st_tsp,date,counter,wait_delay
2021-02-01 11:44:43.071730064,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,128683.072730064,0.001,128683.071730064,2021-02-01 11:44:43.071730064,291,7207
2021-02-01 11:44:53.884092974,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,128693.885092974,0.001,128693.884092974,2021-02-01 11:44:53.884092974,292,10812
2021-02-01 11:45:00.004390892,7b2c43a2bc30f6bb438074df88b603d2cb982d3e7961de05270735055950a568,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,128700.370390892,0.366,128700.004390892,2021-02-01 11:45:00.004390892,293,6120
2021-02-01 11:45:03.704725908,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,128703.705725908,0.001,128703.704725908,2021-02-01 11:45:03.704725908,294,3700
2021-02-01 11:45:12.025916981,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,128712.026916981,0.001,128712.025916981,2021-02-01 11:45:12.025916981,295,8321
2021-02-01 11:45:22.082384991,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,128722.083384991,0.001,128722.082384991,2021-02-01 11:45:22.082384991,296,10056
2021-02-01 11:45:35.642361092,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,128735.643361092,0.001,128735.642361092,2021-02-01 11:45:35.642361092,297,13560
2021-02-01 11:45:44.012611006,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,128744.014611006,0.002,128744.01261100601,2021-02-01 11:45:44.012611006,298,8370
2021-02-01 11:45:50.522169994,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,128750.523169994,0.001,128750.522169994,2021-02-01 11:45:50.522169994,299,6510
2021-02-01 11:46:01.797296928,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,128761.798296928,0.001,128761.797296928,2021-02-01 11:46:01.797296928,300,11275
2021-02-01 11:46:12.533303904,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,128772.534303904,0.001,128772.533303904,2021-02-01 11:46:12.533303904,301,10736
2021-02-01 11:46:26.080202984,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,128786.081202984,0.001,128786.080202984,2021-02-01 11:46:26.080202984,302,13547
2021-02-01 11:46:31.561952042,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,128791.562952042,0.001,128791.561952042,2021-02-01 11:46:31.561952042,303,5482
2021-02-01 11:46:41.568155931,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,128801.569155931,0.001,128801.568155931,2021-02-01 11:46:41.568155931,304,10006
2021-02-01 11:46:57.389671015,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,128817.390671015,0.001,128817.389671015,2021-02-01 11:46:57.389671015,305,15822
2021-02-01 11:47:15.353244947,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,128835.354244947,0.001,128835.353244947,2021-02-01 11:47:15.353244947,306,17964
2021-02-01 11:47:25.583254980,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,128845.58425498,0.001,128845.58325498,2021-02-01 11:47:25.583254980,307,10230
2021-02-01 11:47:37.016470024,5fb02cfeb979fec16df02d1ece227157238477b19fc6e37554e2e2af6018d3ba,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,128857.094470024,0.078,128857.01647002401,2021-02-01 11:47:37.016470024,308,11433
2021-02-01 11:47:50.231069016,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,128870.232069016,0.001,128870.231069016,2021-02-01 11:47:50.231069016,309,13215
2021-02-01 11:47:55.926714109,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,128875.927714109,0.001,128875.926714109,2021-02-01 11:47:55.926714109,310,5696
2021-02-01 11:48:05.367445086,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,128885.369445086,0.002,128885.36744508601,2021-02-01 11:48:05.367445086,311,9441
2021-02-01 11:48:18.359543966,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,128898.360543966,0.001,128898.359543966,2021-02-01 11:48:18.359543966,312,12992
2021-02-01 11:48:27.091458963,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,128907.092458963,0.001,128907.091458963,2021-02-01 11:48:27.091458963,313,8732
2021-02-01 11:48:33.583769011,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,128913.584769011,0.001,128913.58376901099,2021-02-01 11:48:33.583769011,314,6492
2021-02-01 11:48:45.843410936,5fb02cfeb979fec16df02d1ece227157238477b19fc6e37554e2e2af6018d3ba,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,128925.952410936,0.109,128925.84341093601,2021-02-01 11:48:45.843410936,315,12260
2021-02-01 11:48:56.607846903,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,128936.608846903,0.001,128936.60784690299,2021-02-01 11:48:56.607846903,316,10764
2021-02-01 11:49:06.962957071,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,128946.963957071,0.001,128946.962957071,2021-02-01 11:49:06.962957071,317,10355
2021-02-01 11:49:15.085313009,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,128955.086313009,0.001,128955.085313009,2021-02-01 11:49:15.085313009,318,8122
2021-02-01 11:49:26.396624016,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,128966.397624016,0.001,128966.396624016,2021-02-01 11:49:26.396624016,319,11311
2021-02-01 11:49:38.278067039,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,128978.279067039,0.001,128978.27806703899,2021-02-01 11:49:38.278067039,320,11881
2021-02-01 11:49:47.680036949,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,128987.681036949,0.001,128987.680036949,2021-02-01 11:49:47.680036949,321,9402
2021-02-01 11:50:00.023141993,8edcb2c8634528c66b062785169a74c209201e03e0d53c932775acabec4bf702,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129003.735141993,3.712,129000.023141993,2021-02-01 11:50:00.023141993,322,12343
2021-02-01 11:50:05.398993896,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129005.399993896,0.001,129005.398993896,2021-02-01 11:50:05.398993896,323,5376
2021-02-01 11:50:12.316553997,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129012.317553997,0.001,129012.31655399699,2021-02-01 11:50:12.316553997,324,6918
2021-02-01 11:50:19.395572016,5fb02cfeb979fec16df02d1ece227157238477b19fc6e37554e2e2af6018d3ba,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129019.473572016,0.078,129019.395572016,2021-02-01 11:50:19.395572016,325,7079
2021-02-01 11:50:29.971168922,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129029.972168922,0.001,129029.971168922,2021-02-01 11:50:29.971168922,326,10576
2021-02-01 11:50:41.606584000,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129041.607584,0.001,129041.606584,2021-02-01 11:50:41.606584000,327,11635
2021-02-01 11:50:55.010646986,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129055.011646986,0.001,129055.01064698599,2021-02-01 11:50:55.010646986,328,13404
2021-02-01 11:51:00.017607958,1de6db5cc9a0296ef5998382d86fe68565054c0a5ede8f3481af245a8d826a04,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129066.010607958,5.993,129060.017607958,2021-02-01 11:51:00.017607958,329,5007
2021-02-01 11:51:09.560227083,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129069.561227083,0.001,129069.560227083,2021-02-01 11:51:09.560227083,330,9543
2021-02-01 11:51:24.228737997,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129084.229737997,0.001,129084.228737997,2021-02-01 11:51:24.228737997,331,14669
2021-02-01 11:51:36.768448042,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129096.769448042,0.001,129096.768448042,2021-02-01 11:51:36.768448042,332,12540
2021-02-01 11:51:46.820322918,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129106.821322918,0.001,129106.82032291799,2021-02-01 11:51:46.820322918,333,10052
2021-02-01 11:51:54.342090065,5fb02cfeb979fec16df02d1ece227157238477b19fc6e37554e2e2af6018d3ba,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129114.435090065,0.093,129114.34209006501,2021-02-01 11:51:54.342090065,334,7522
2021-02-01 11:52:01.216662035,17c37a0fdd5d1932b755c0e6447137bc08fd524f455e14fdac414f584de08dc5,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129121.231662035,0.015,129121.216662035,2021-02-01 11:52:01.216662035,335,6875
2021-02-01 11:52:19.805324005,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129139.806324005,0.001,129139.80532400499,2021-02-01 11:52:19.805324005,336,18589
2021-02-01 11:52:27.272148060,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129147.27314806,0.001,129147.27214806,2021-02-01 11:52:27.272148060,337,7467
2021-02-01 11:52:42.334509062,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129162.335509062,0.001,129162.334509062,2021-02-01 11:52:42.334509062,338,15062
2021-02-01 11:52:50.529761004,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129170.530761004,0.001,129170.529761004,2021-02-01 11:52:50.529761004,339,8195
2021-02-01 11:52:58.099755930,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129178.10075593,0.001,129178.09975593,2021-02-01 11:52:58.099755930,340,7570
2021-02-01 11:53:11.058335947,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129191.059335947,0.001,129191.05833594699,2021-02-01 11:53:11.058335947,341,12959
2021-02-01 11:53:18.251279042,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129198.252279043,0.001,129198.25127904299,2021-02-01 11:53:18.251279042,342,7193
2021-02-01 11:53:35.906171965,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129215.907171965,0.001,129215.90617196499,2021-02-01 11:53:35.906171965,343,17655
2021-02-01 11:53:42.751507925,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129222.752507925,0.001,129222.751507925,2021-02-01 11:53:42.751507925,344,6845
2021-02-01 11:53:50.556737112,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129230.557737112,0.001,129230.556737112,2021-02-01 11:53:50.556737112,345,7805
2021-02-01 11:54:00.022304043,1de6db5cc9a0296ef5998382d86fe68565054c0a5ede8f3481af245a8d826a04,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129246.338304043,6.316,129240.022304043,2021-02-01 11:54:00.022304043,346,9466
2021-02-01 11:54:08.489848064,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129248.490848064,0.001,129248.489848064,2021-02-01 11:54:08.489848064,347,8468
2021-02-01 11:54:15.366813110,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129255.36781311,0.001,129255.36681311,2021-02-01 11:54:15.366813110,348,6877
2021-02-01 11:54:32.089605974,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129272.090605974,0.001,129272.08960597399,2021-02-01 11:54:32.089605974,349,16723
2021-02-01 11:54:40.497949907,5fb02cfeb979fec16df02d1ece227157238477b19fc6e37554e2e2af6018d3ba,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129280.575949907,0.078,129280.497949907,2021-02-01 11:54:40.497949907,350,8408
2021-02-01 11:54:49.572482037,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129289.573482037,0.001,129289.572482037,2021-02-01 11:54:49.572482037,351,9075
2021-02-01 11:55:00.014500929,7d37cefc5c5fd0c861664e80fed91c786518aa3635b855890c1a53c01700158c,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129300.138500929,0.124,129300.014500929,2021-02-01 11:55:00.014500929,352,10442
2021-02-01 11:55:04.381390976,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129304.382390976,0.001,129304.38139097599,2021-02-01 11:55:04.381390976,353,4367
2021-02-01 11:55:14.830583023,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129314.831583023,0.001,129314.830583023,2021-02-01 11:55:14.830583023,354,10449
2021-02-01 11:55:26.954171108,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129326.955171108,0.001,129326.954171108,2021-02-01 11:55:26.954171108,355,12124
2021-02-01 11:55:32.189686941,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129332.190686941,0.001,129332.189686941,2021-02-01 11:55:32.189686941,356,5236
2021-02-01 11:55:48.390438007,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129348.391438007,0.001,129348.390438007,2021-02-01 11:55:48.390438007,357,16201
2021-02-01 11:55:57.405566019,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129357.411566019,0.006,129357.405566019,2021-02-01 11:55:57.405566019,358,9015
2021-02-01 11:56:07.414851013,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129367.423851013,0.009,129367.41485101299,2021-02-01 11:56:07.414851013,359,10009
2021-02-01 11:56:20.293434071,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129380.294434071,0.001,129380.29343407099,2021-02-01 11:56:20.293434071,360,12879
2021-02-01 11:56:30.477358984,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129390.478358984,0.001,129390.47735898399,2021-02-01 11:56:30.477358984,361,10184
2021-02-01 11:56:46.139252062,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129406.144252062,0.005,129406.139252062,2021-02-01 11:56:46.139252062,362,15662
2021-02-01 11:56:54.467977928,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129414.468977928,0.001,129414.467977928,2021-02-01 11:56:54.467977928,363,8329
2021-02-01 11:57:03.202500032,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129423.203500032,0.001,129423.202500032,2021-02-01 11:57:03.202500032,364,8735
2021-02-01 11:57:12.329832005,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129432.330832005,0.001,129432.329832005,2021-02-01 11:57:12.329832005,365,9127
2021-02-01 11:57:26.169293949,5fb02cfeb979fec16df02d1ece227157238477b19fc6e37554e2e2af6018d3ba,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129446.247293949,0.078,129446.169293949,2021-02-01 11:57:26.169293949,366,13839
2021-02-01 11:57:35.845223116,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129455.846223116,0.001,129455.84522311599,2021-02-01 11:57:35.845223116,367,9676
2021-02-01 11:57:47.586519884,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129467.587519884,0.001,129467.58651988399,2021-02-01 11:57:47.586519884,368,11741
2021-02-01 11:57:55.628256010,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129475.62925601,0.001,129475.62825601,2021-02-01 11:57:55.628256010,369,8042
2021-02-01 11:58:06.582984049,5fb02cfeb979fec16df02d1ece227157238477b19fc6e37554e2e2af6018d3ba,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129486.650984049,0.068,129486.582984049,2021-02-01 11:58:06.582984049,370,10955
2021-02-01 11:58:14.581042933,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129494.582042933,0.001,129494.581042933,2021-02-01 11:58:14.581042933,371,7998
2021-02-01 11:58:26.720524000,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129506.721524,0.001,129506.72052399999,2021-02-01 11:58:26.720524000,372,12139
2021-02-01 11:58:38.565526890,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129518.56652689,0.001,129518.56552689,2021-02-01 11:58:38.565526890,373,11845
2021-02-01 11:58:53.529723095,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129533.530723095,0.001,129533.529723095,2021-02-01 11:58:53.529723095,374,14964
2021-02-01 11:59:06.298288988,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129546.299288988,0.001,129546.298288988,2021-02-01 11:59:06.298288988,375,12769
2021-02-01 11:59:12.476960110,a594f92f84072b4cd031fe5283d1781a6e98f430696dec0a8e3b02eadb5fc0b8,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129552.47796011,0.001,129552.47696011,2021-02-01 11:59:12.476960110,376,6179
2021-02-01 11:59:30.792027918,5fb02cfeb979fec16df02d1ece227157238477b19fc6e37554e2e2af6018d3ba,155e47f8e7f751d0c845049456d01832013c61336a8cd85901330ac821a71534,129570.901027918,0.109,129570.792027918,2021-02-01 11:59:30.792027918,377,18315
